Validation_Set;Topics;Alpha;Beta;Coherence
100% Corpus;7;0.31;0,91;0,295582445
100% Corpus;7;0.31;symmetric;0,295215842
100% Corpus;7;0.31;0,31;0,295009137
100% Corpus;7;symmetric;0,61;0,291838069
100% Corpus;7;symmetric;0,91;0,288335622
100% Corpus;7;symmetric;symmetric;0,287810165
100% Corpus;7;0.01;0,31;0,286836874
100% Corpus;7;symmetric;0,31;0,282749314
100% Corpus;8;asymmetric;0,61;0,343598997
100% Corpus;8;asymmetric;0,91;0,330915119
100% Corpus;8;asymmetric;0,31;0,31744401
100% Corpus;8;asymmetric;0,01;0,317011546
100% Corpus;8;0.61;0,61;0,314356337
100% Corpus;8;0.01;0,31;0,314303983
100% Corpus;8;0.61;0,31;0,314134658
100% Corpus;8;0.61;0,91;0,313975791
100% Corpus;8;0.9099999999999999;0,01;0,312326486
100% Corpus;8;0.61;0,01;0,312195741
100% Corpus;8;asymmetric;symmetric;0,312177683
100% Corpus;8;0.01;0,01;0,311651584
100% Corpus;8;0.31;0,61;0,311374592
100% Corpus;8;0.9099999999999999;symmetric;0,311087223
100% Corpus;8;0.31;0,01;0,31062421
100% Corpus;8;0.9099999999999999;0,31;0,309473533
100% Corpus;8;0.9099999999999999;0,61;0,309375639
100% Corpus;8;0.01;0,91;0,309277518
100% Corpus;8;0.9099999999999999;0,91;0,307396217
100% Corpus;8;0.01;symmetric;0,307296696
100% Corpus;8;0.61;symmetric;0,306226596
100% Corpus;8;symmetric;0,31;0,302056211
100% Corpus;8;0.01;0,61;0,301287314
100% Corpus;8;0.31;0,31;0,300543499
100% Corpus;8;0.31;symmetric;0,300432376
100% Corpus;8;symmetric;symmetric;0,300157451
100% Corpus;8;symmetric;0,01;0,299455522
100% Corpus;8;0.31;0,91;0,298216334
100% Corpus;8;symmetric;0,91;0,297022045
100% Corpus;8;symmetric;0,61;0,296875658
100% Corpus;9;asymmetric;0,61;0,345750085
100% Corpus;9;asymmetric;0,31;0,337312439
100% Corpus;9;asymmetric;symmetric;0,334412545
100% Corpus;9;symmetric;0,01;0,333912201
100% Corpus;9;0.31;0,61;0,332719965
100% Corpus;9;symmetric;symmetric;0,332310443
100% Corpus;9;asymmetric;0,91;0,330887291
100% Corpus;9;0.01;0,31;0,329408565
100% Corpus;9;symmetric;0,31;0,328388703
100% Corpus;9;0.31;symmetric;0,327888201
100% Corpus;9;0.01;symmetric;0,327606096
100% Corpus;9;0.01;0,01;0,32675989
100% Corpus;9;0.31;0,91;0,326208508
100% Corpus;9;0.31;0,31;0,324563086
100% Corpus;9;0.31;0,01;0,324022583
100% Corpus;9;0.01;0,91;0,32236102
100% Corpus;9;asymmetric;0,01;0,322074054
100% Corpus;9;0.01;0,61;0,318989454
100% Corpus;9;0.61;0,31;0,318688605
100% Corpus;9;0.61;0,61;0,317400286
100% Corpus;9;0.61;0,91;0,31731209
100% Corpus;9;symmetric;0,61;0,315060815
100% Corpus;9;symmetric;0,91;0,309446025
100% Corpus;9;0.61;symmetric;0,308535381
100% Corpus;9;0.9099999999999999;symmetric;0,307304136
100% Corpus;9;0.61;0,01;0,307121678
100% Corpus;9;0.9099999999999999;0,01;0,306531228
100% Corpus;9;0.9099999999999999;0,91;0,304752141
100% Corpus;9;0.9099999999999999;0,61;0,302636076
100% Corpus;9;0.9099999999999999;0,31;0,300910071
100% Corpus;10;asymmetric;0,61;0,357772977
100% Corpus;10;asymmetric;0,91;0,350916854
100% Corpus;10;asymmetric;0,01;0,343225959
100% Corpus;10;0.01;0,61;0,341595813
100% Corpus;10;symmetric;0,61;0,341397395
100% Corpus;10;0.01;0,31;0,340019239
100% Corpus;10;0.01;symmetric;0,339986478
100% Corpus;10;0.01;0,01;0,338978056
100% Corpus;10;symmetric;0,91;0,338407598
100% Corpus;10;0.31;0,31;0,338097253
100% Corpus;10;asymmetric;symmetric;0,336920289
100% Corpus;10;asymmetric;0,31;0,336313894
100% Corpus;10;0.31;0,91;0,334997714
100% Corpus;10;0.31;0,61;0,333920976
100% Corpus;10;0.01;0,91;0,331976483
100% Corpus;10;symmetric;0,31;0,331436861
100% Corpus;10;0.31;symmetric;0,330144675
100% Corpus;10;symmetric;symmetric;0,328151148
100% Corpus;10;symmetric;0,01;0,32496792
100% Corpus;10;0.31;0,01;0,3246806
100% Corpus;10;0.61;symmetric;0,310731181
100% Corpus;10;0.61;0,31;0,307236823
100% Corpus;10;0.61;0,01;0,306944932
100% Corpus;10;0.61;0,61;0,306451727
100% Corpus;10;0.9099999999999999;0,01;0,30644674
100% Corpus;10;0.61;0,91;0,304451519
100% Corpus;10;0.9099999999999999;symmetric;0,298554678
100% Corpus;10;0.9099999999999999;0,61;0,298019251
100% Corpus;10;0.9099999999999999;0,31;0,291166275
100% Corpus;10;0.9099999999999999;0,91;0,289371385
100% Corpus;11;0.01;0,01;0,348042852
100% Corpus;11;0.01;symmetric;0,34658327
100% Corpus;11;0.31;0,61;0,345590779
100% Corpus;11;0.01;0,91;0,340519395
100% Corpus;11;0.31;0,91;0,339446456
100% Corpus;11;asymmetric;0,91;0,335703749
100% Corpus;11;0.01;0,31;0,334858011
100% Corpus;11;0.01;0,61;0,331554137
100% Corpus;11;asymmetric;0,61;0,331035491
100% Corpus;11;symmetric;0,61;0,32714337
100% Corpus;11;0.31;0,01;0,324788865
100% Corpus;11;symmetric;0,31;0,324723512
100% Corpus;11;symmetric;symmetric;0,324171568
100% Corpus;11;symmetric;0,01;0,324072196
100% Corpus;11;0.31;symmetric;0,323659387
100% Corpus;11;symmetric;0,91;0,323639056
100% Corpus;11;asymmetric;0,31;0,320952565
100% Corpus;11;0.31;0,31;0,319821395
100% Corpus;11;asymmetric;0,01;0,317954425
100% Corpus;11;asymmetric;symmetric;0,316803268
100% Corpus;11;0.61;0,91;0,316587717
100% Corpus;11;0.61;symmetric;0,313570084
100% Corpus;11;0.61;0,01;0,313098838
100% Corpus;11;0.61;0,61;0,312297757
100% Corpus;11;0.61;0,31;0,308176805
100% Corpus;11;0.9099999999999999;0,01;0,296006843
100% Corpus;11;0.9099999999999999;0,61;0,295102269
100% Corpus;11;0.9099999999999999;0,91;0,291457329
100% Corpus;11;0.9099999999999999;symmetric;0,290634192
100% Corpus;11;0.9099999999999999;0,31;0,280597638
